,patch,date [DD.MM.YYYY],water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],gl_name,lat_sp [DD],lon_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],glims_id,n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],chla [ug g-1],Expedition,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax
736,GL124_DN_2,23.07.21,6.8,8.38,99.6,,24.7,504.611,Tokragula,42.4439,74.4549,3401,3.12,0.68,G074466E42432N,2.16,16.9,28.2,5.33,0.018827333,Kyrgyzstan,6.250000000000057,-16.349999999999966,1097.5,167.0,31.700000000000003,49.2,476.8,117.2,403.0,117.2,-5.0499999999999545,7.7,24.400000000000002,873.0,10.450000000000045,-21.149999999999977,31.6,4.050000000000011,-16.349999999999966,90.0,212.0,310.0,273.5,147.3,7.250000000000057,2.3500000000000227,10.450000000000045
737,GL124_DN_3,23.07.21,6.8,8.38,99.6,,24.7,504.611,Tokragula,42.4439,74.4549,3401,3.12,0.68,G074466E42432N,2.16,16.9,28.2,5.33,0.017412,Kyrgyzstan,6.250000000000057,-16.349999999999966,1097.5,167.0,31.700000000000003,49.2,476.8,117.2,403.0,117.2,-5.0499999999999545,7.7,24.400000000000002,873.0,10.450000000000045,-21.149999999999977,31.6,4.050000000000011,-16.349999999999966,90.0,212.0,310.0,273.5,147.3,7.250000000000057,2.3500000000000227,10.450000000000045
738,GL125_UP_1,24.07.21,0.2,7.925,99.5,,16.0,23.76585,Tokragula northeast,42.4399,74.4641,3593,1.67,0.68,G074478E42443N,1.05,14.5,115.6,2.49,0.017055333,Kyrgyzstan,5.150000000000034,-17.74999999999997,1133.7,174.9,31.8,50.2,497.3,118.0,422.40000000000003,118.0,-6.249999999999943,7.7,24.200000000000003,884.1,9.450000000000045,-22.549999999999955,32.0,2.8500000000000227,-17.74999999999997,95.0,236.0,338.0,294.5,154.60000000000002,6.250000000000057,1.2500000000000568,9.450000000000045
739,GL125_UP_2,24.07.21,0.2,7.925,99.5,,16.0,23.76585,Tokragula northeast,42.4399,74.4641,3593,1.67,0.68,G074478E42443N,1.05,14.5,115.6,2.49,0.014963667,Kyrgyzstan,5.150000000000034,-17.74999999999997,1133.7,174.9,31.8,50.2,497.3,118.0,422.40000000000003,118.0,-6.249999999999943,7.7,24.200000000000003,884.1,9.450000000000045,-22.549999999999955,32.0,2.8500000000000227,-17.74999999999997,95.0,236.0,338.0,294.5,154.60000000000002,6.250000000000057,1.2500000000000568,9.450000000000045
740,GL125_UP_3,24.07.21,0.2,7.925,99.5,,16.0,23.76585,Tokragula northeast,42.4399,74.4641,3593,1.67,0.68,G074478E42443N,1.05,14.5,115.6,2.49,0.030972,Kyrgyzstan,5.150000000000034,-17.74999999999997,1133.7,174.9,31.8,50.2,497.3,118.0,422.40000000000003,118.0,-6.249999999999943,7.7,24.200000000000003,884.1,9.450000000000045,-22.549999999999955,32.0,2.8500000000000227,-17.74999999999997,95.0,236.0,338.0,294.5,154.60000000000002,6.250000000000057,1.2500000000000568,9.450000000000045
741,GL125_DN_1,24.07.21,3.1,8.656,100.0,,31.3,541.8659,Tokragula northeast,42.4444,74.4555,3394,1.73,0.52,G074478E42443N,3.34,17.2,4.2,5.05,0.084932333,Kyrgyzstan,6.250000000000057,-16.349999999999966,1097.5,167.0,31.700000000000003,49.2,476.8,117.2,403.0,117.2,-5.0499999999999545,7.7,24.400000000000002,873.0,10.450000000000045,-21.149999999999977,31.6,4.050000000000011,-16.349999999999966,90.0,212.0,310.0,273.5,147.3,7.250000000000057,2.3500000000000227,10.450000000000045
742,GL125_DN_2,24.07.21,3.1,8.656,100.0,,31.3,541.8659,Tokragula northeast,42.4444,74.4555,3394,1.73,0.52,G074478E42443N,3.34,17.2,4.2,5.05,0.073832333,Kyrgyzstan,6.250000000000057,-16.349999999999966,1097.5,167.0,31.700000000000003,49.2,476.8,117.2,403.0,117.2,-5.0499999999999545,7.7,24.400000000000002,873.0,10.450000000000045,-21.149999999999977,31.6,4.050000000000011,-16.349999999999966,90.0,212.0,310.0,273.5,147.3,7.250000000000057,2.3500000000000227,10.450000000000045
743,GL125_DN_3,24.07.21,3.1,8.656,100.0,,31.3,541.8659,Tokragula northeast,42.4444,74.4555,3394,1.73,0.52,G074478E42443N,3.34,17.2,4.2,5.05,0.056049,Kyrgyzstan,6.250000000000057,-16.349999999999966,1097.5,167.0,31.700000000000003,49.2,476.8,117.2,403.0,117.2,-5.0499999999999545,7.7,24.400000000000002,873.0,10.450000000000045,-21.149999999999977,31.6,4.050000000000011,-16.349999999999966,90.0,212.0,310.0,273.5,147.3,7.250000000000057,2.3500000000000227,10.450000000000045
744,GL126_UP_1,31.07.21,0.0,8.53,99.4,,324.0,357.1972,Petrovski,39.4713,72.8967,4020,1.15,0.73,G072890E39466N,0.48,72.6,293.3,2.73,0.001614,Kyrgyzstan,2.150000000000034,-21.649999999999977,659.1,89.7,20.0,36.4,245.5,89.2,144.4,163.3,-9.649999999999977,14.5,36.2,929.2,9.350000000000023,-30.549999999999955,39.900000000000006,-9.149999999999977,-2.9499999999999886,147.0,0.0,365.0,624.8000000000001,50.800000000000004,3.150000000000034,-4.349999999999966,8.850000000000023
745,GL126_UP_2,31.07.21,0.0,8.53,99.4,,324.0,357.1972,Petrovski,39.4713,72.8967,4020,1.15,0.73,G072890E39466N,0.48,72.6,293.3,2.73,0.007047,Kyrgyzstan,2.150000000000034,-21.649999999999977,659.1,89.7,20.0,36.4,245.5,89.2,144.4,163.3,-9.649999999999977,14.5,36.2,929.2,9.350000000000023,-30.549999999999955,39.900000000000006,-9.149999999999977,-2.9499999999999886,147.0,0.0,365.0,624.8000000000001,50.800000000000004,3.150000000000034,-4.349999999999966,8.850000000000023
746,GL126_UP_3,31.07.21,0.0,8.53,99.4,,324.0,357.1972,Petrovski,39.4713,72.8967,4020,1.15,0.73,G072890E39466N,0.48,72.6,293.3,2.73,0.001697,Kyrgyzstan,2.150000000000034,-21.649999999999977,659.1,89.7,20.0,36.4,245.5,89.2,144.4,163.3,-9.649999999999977,14.5,36.2,929.2,9.350000000000023,-30.549999999999955,39.900000000000006,-9.149999999999977,-2.9499999999999886,147.0,0.0,365.0,624.8000000000001,50.800000000000004,3.150000000000034,-4.349999999999966,8.850000000000023
747,GL126_DN_1,31.07.21,4.0,8.708,100.4,,101.6,464.7868,Petrovski,39.4818,72.8957,3824,1.15,0.38,G072890E39466N,3.53,16.1,167.0,5.07,0.003406667,Kyrgyzstan,3.0500000000000114,-20.549999999999955,627.5,85.30000000000001,19.1,36.300000000000004,233.10000000000002,84.9,138.70000000000002,155.20000000000002,-8.649999999999977,14.5,36.4,924.8000000000001,10.250000000000057,-29.649999999999977,39.900000000000006,-8.149999999999977,-1.9499999999999886,159.0,0.0,365.0,460.0,48.900000000000006,4.050000000000011,-3.4499999999999886,9.750000000000057
748,GL126_DN_2,31.07.21,4.0,8.708,100.4,,101.6,464.7868,Petrovski,39.4818,72.8957,3824,1.15,0.38,G072890E39466N,3.53,16.1,167.0,5.07,0.001350333,Kyrgyzstan,3.0500000000000114,-20.549999999999955,627.5,85.30000000000001,19.1,36.300000000000004,233.10000000000002,84.9,138.70000000000002,155.20000000000002,-8.649999999999977,14.5,36.4,924.8000000000001,10.250000000000057,-29.649999999999977,39.900000000000006,-8.149999999999977,-1.9499999999999886,159.0,0.0,365.0,460.0,48.900000000000006,4.050000000000011,-3.4499999999999886,9.750000000000057
749,GL126_DN_3,31.07.21,4.0,8.708,100.4,,101.6,464.7868,Petrovski,39.4818,72.8957,3824,1.15,0.38,G072890E39466N,3.53,16.1,167.0,5.07,0.007343667,Kyrgyzstan,3.0500000000000114,-20.549999999999955,627.5,85.30000000000001,19.1,36.300000000000004,233.10000000000002,84.9,138.70000000000002,155.20000000000002,-8.649999999999977,14.5,36.4,924.8000000000001,10.250000000000057,-29.649999999999977,39.900000000000006,-8.149999999999977,-1.9499999999999886,159.0,0.0,365.0,460.0,48.900000000000006,4.050000000000011,-3.4499999999999886,9.750000000000057
750,GL127_UP_1,01.08.21,0.25,8.204,99.9,,997.0,5.732552,North of Lenin,39.4419,72.8983,3970,1.03,0.26,G072884E39433N,0.91,18.0,447.1,4.02,0.041700333,Kyrgyzstan,1.5500000000000114,-21.94999999999996,711.6,96.9,21.3,36.7,267.1,96.10000000000001,151.4,177.8,-10.149999999999977,14.200000000000001,36.1,919.8000000000001,8.650000000000034,-30.74999999999997,39.400000000000006,-9.649999999999977,-3.5499999999999545,140.0,0.0,365.0,757.9000000000001,29.900000000000002,2.650000000000034,-4.849999999999966,8.650000000000034
751,GL127_UP_2,01.08.21,0.25,8.204,99.9,,997.0,5.732552,North of Lenin,39.4419,72.8983,3970,1.03,0.26,G072884E39433N,0.91,18.0,447.1,4.02,0.030052667,Kyrgyzstan,1.5500000000000114,-21.94999999999996,711.6,96.9,21.3,36.7,267.1,96.10000000000001,151.4,177.8,-10.149999999999977,14.200000000000001,36.1,919.8000000000001,8.650000000000034,-30.74999999999997,39.400000000000006,-9.649999999999977,-3.5499999999999545,140.0,0.0,365.0,757.9000000000001,29.900000000000002,2.650000000000034,-4.849999999999966,8.650000000000034
752,GL127_UP_3,01.08.21,0.25,8.204,99.9,,997.0,5.732552,North of Lenin,39.4419,72.8983,3970,1.03,0.26,G072884E39433N,0.91,18.0,447.1,4.02,0.022966667,Kyrgyzstan,1.5500000000000114,-21.94999999999996,711.6,96.9,21.3,36.7,267.1,96.10000000000001,151.4,177.8,-10.149999999999977,14.200000000000001,36.1,919.8000000000001,8.650000000000034,-30.74999999999997,39.400000000000006,-9.649999999999977,-3.5499999999999545,140.0,0.0,365.0,757.9000000000001,29.900000000000002,2.650000000000034,-4.849999999999966,8.650000000000034
753,GL127_DN_1,01.08.21,4.4,8.25,110.2,,812.0,35.39195,North of Lenin,39.4461,72.9048,3901,1.03,0.22,G072884E39433N,0.69,22.2,430.2,4.11,0.0,Kyrgyzstan,2.250000000000057,-20.94999999999996,684.1,93.2,20.6,36.5,256.3,92.7,145.6,171.3,-9.249999999999943,14.200000000000001,36.300000000000004,911.1,9.450000000000045,-29.74999999999997,39.2,-8.749999999999943,-2.6499999999999773,151.0,0.0,365.0,642.4000000000001,29.0,3.4500000000000455,-4.0499999999999545,9.450000000000045
754,GL127_DN_2,01.08.21,4.4,8.25,110.2,,812.0,35.39195,North of Lenin,39.4461,72.9048,3901,1.03,0.22,G072884E39433N,0.69,22.2,430.2,4.11,0.0,Kyrgyzstan,2.250000000000057,-20.94999999999996,684.1,93.2,20.6,36.5,256.3,92.7,145.6,171.3,-9.249999999999943,14.200000000000001,36.300000000000004,911.1,9.450000000000045,-29.74999999999997,39.2,-8.749999999999943,-2.6499999999999773,151.0,0.0,365.0,642.4000000000001,29.0,3.4500000000000455,-4.0499999999999545,9.450000000000045
755,GL127_DN_3,01.08.21,4.4,8.25,110.2,,812.0,35.39195,North of Lenin,39.4461,72.9048,3901,1.03,0.22,G072884E39433N,0.69,22.2,430.2,4.11,0.0,Kyrgyzstan,2.250000000000057,-20.94999999999996,684.1,93.2,20.6,36.5,256.3,92.7,145.6,171.3,-9.249999999999943,14.200000000000001,36.300000000000004,911.1,9.450000000000045,-29.74999999999997,39.2,-8.749999999999943,-2.6499999999999773,151.0,0.0,365.0,642.4000000000001,29.0,3.4500000000000455,-4.0499999999999545,9.450000000000045
756,GL128_UP_1,02.08.21,1.2,8.288,99.8,,499.0,388.35,No. 197a,39.4424,72.9367,3878,7.59,0.56,G072967E39424N,3.82,23.9,481.2,3.69,0.000496,Kyrgyzstan,2.4500000000000455,-20.649999999999977,665.2,92.0,20.900000000000002,36.1,248.5,92.30000000000001,144.5,164.4,-8.949999999999989,14.100000000000001,36.2,906.1,9.650000000000034,-29.24999999999997,38.900000000000006,-8.449999999999989,-2.4499999999999886,152.0,0.0,365.0,578.5,29.6,3.5500000000000114,-3.849999999999966,9.650000000000034
757,GL128_UP_2,02.08.21,1.2,8.288,99.8,,499.0,388.35,No. 197a,39.4424,72.9367,3878,7.59,0.56,G072967E39424N,3.82,23.9,481.2,3.69,0.0,Kyrgyzstan,2.4500000000000455,-20.649999999999977,665.2,92.0,20.900000000000002,36.1,248.5,92.30000000000001,144.5,164.4,-8.949999999999989,14.100000000000001,36.2,906.1,9.650000000000034,-29.24999999999997,38.900000000000006,-8.449999999999989,-2.4499999999999886,152.0,0.0,365.0,578.5,29.6,3.5500000000000114,-3.849999999999966,9.650000000000034
758,GL128_UP_3,02.08.21,1.2,8.288,99.8,,499.0,388.35,No. 197a,39.4424,72.9367,3878,7.59,0.56,G072967E39424N,3.82,23.9,481.2,3.69,0.0,Kyrgyzstan,2.4500000000000455,-20.649999999999977,665.2,92.0,20.900000000000002,36.1,248.5,92.30000000000001,144.5,164.4,-8.949999999999989,14.100000000000001,36.2,906.1,9.650000000000034,-29.24999999999997,38.900000000000006,-8.449999999999989,-2.4499999999999886,152.0,0.0,365.0,578.5,29.6,3.5500000000000114,-3.849999999999966,9.650000000000034
759,GL128_DN_1,02.08.21,2.9,8.257,101.6,,366.0,168.0322,No. 197a,39.4459,72.9292,3777,8.89,0.56,G072967E39424N,4.5,20.4,458.8,5.62,0.0,Kyrgyzstan,3.150000000000034,-19.849999999999966,640.3000000000001,88.0,19.8,36.2,239.20000000000002,88.10000000000001,138.1,159.3,-8.149999999999977,14.100000000000001,36.4,900.1,10.250000000000057,-28.44999999999996,38.7,-7.649999999999977,-1.6499999999999773,163.0,0.0,365.0,465.8,28.1,4.250000000000057,-3.1499999999999773,10.250000000000057
760,GL128_DN_2,02.08.21,2.9,8.257,101.6,,366.0,168.0322,No. 197a,39.4459,72.9292,3777,8.89,0.56,G072967E39424N,4.5,20.4,458.8,5.62,0.000106333,Kyrgyzstan,3.150000000000034,-19.849999999999966,640.3000000000001,88.0,19.8,36.2,239.20000000000002,88.10000000000001,138.1,159.3,-8.149999999999977,14.100000000000001,36.4,900.1,10.250000000000057,-28.44999999999996,38.7,-7.649999999999977,-1.6499999999999773,163.0,0.0,365.0,465.8,28.1,4.250000000000057,-3.1499999999999773,10.250000000000057
761,GL128_DN_3,02.08.21,2.9,8.257,101.6,,366.0,168.0322,No. 197a,39.4459,72.9292,3777,8.89,0.56,G072967E39424N,4.5,20.4,458.8,5.62,0.0,Kyrgyzstan,3.150000000000034,-19.849999999999966,640.3000000000001,88.0,19.8,36.2,239.20000000000002,88.10000000000001,138.1,159.3,-8.149999999999977,14.100000000000001,36.4,900.1,10.250000000000057,-28.44999999999996,38.7,-7.649999999999977,-1.6499999999999773,163.0,0.0,365.0,465.8,28.1,4.250000000000057,-3.1499999999999773,10.250000000000057
762,GL129_UP_1,04.08.21,0.4,8.705,99.9,,324.0,221.0241,"""No. 199a Lenin""",39.4441,72.9168,3764,19.43,0.7,G072928E39397N,2.78,54.5,330.8,2.81,0.0,Kyrgyzstan,3.250000000000057,-19.74999999999997,634.4000000000001,86.80000000000001,19.400000000000002,36.2,237.10000000000002,86.7,135.8,158.60000000000002,-8.049999999999955,14.100000000000001,36.4,901.8000000000001,10.450000000000045,-28.349999999999966,38.800000000000004,-7.5499999999999545,-1.5499999999999545,164.0,0.0,365.0,435.8,27.400000000000002,4.350000000000023,-3.0499999999999545,10.450000000000045
763,GL129_UP_2,04.08.21,0.4,8.705,99.9,,324.0,221.0241,"""No. 199a Lenin""",39.4441,72.9168,3764,19.43,0.7,G072928E39397N,2.78,54.5,330.8,2.81,0.0,Kyrgyzstan,3.250000000000057,-19.74999999999997,634.4000000000001,86.80000000000001,19.400000000000002,36.2,237.10000000000002,86.7,135.8,158.60000000000002,-8.049999999999955,14.100000000000001,36.4,901.8000000000001,10.450000000000045,-28.349999999999966,38.800000000000004,-7.5499999999999545,-1.5499999999999545,164.0,0.0,365.0,435.8,27.400000000000002,4.350000000000023,-3.0499999999999545,10.450000000000045
764,GL129_UP_3,04.08.21,0.4,8.705,99.9,,324.0,221.0241,"""No. 199a Lenin""",39.4441,72.9168,3764,19.43,0.7,G072928E39397N,2.78,54.5,330.8,2.81,0.0,Kyrgyzstan,3.250000000000057,-19.74999999999997,634.4000000000001,86.80000000000001,19.400000000000002,36.2,237.10000000000002,86.7,135.8,158.60000000000002,-8.049999999999955,14.100000000000001,36.4,901.8000000000001,10.450000000000045,-28.349999999999966,38.800000000000004,-7.5499999999999545,-1.5499999999999545,164.0,0.0,365.0,435.8,27.400000000000002,4.350000000000023,-3.0499999999999545,10.450000000000045
765,GL129_DN_1,04.08.21,0.9,8.594,100.6,,383.0,230.3378,"""No. 199a Lenin""",39.4498,72.9135,3733,55.46,0.69,G072928E39397N,2.39,42.3,351.2,2.04,0.0,Kyrgyzstan,2.8500000000000227,-20.24999999999997,649.4000000000001,88.60000000000001,19.700000000000003,36.300000000000004,242.9,88.30000000000001,138.5,162.70000000000002,-8.549999999999955,14.200000000000001,36.4,906.5,9.950000000000045,-28.94999999999996,38.900000000000006,-8.049999999999955,-2.0499999999999545,158.0,0.0,365.0,512.5,27.8,3.9500000000000455,-3.4499999999999886,9.950000000000045
766,GL129_DN_2,04.08.21,0.9,8.594,100.6,,383.0,230.3378,"""No. 199a Lenin""",39.4498,72.9135,3733,55.46,0.69,G072928E39397N,2.39,42.3,351.2,2.04,0.0,Kyrgyzstan,2.8500000000000227,-20.24999999999997,649.4000000000001,88.60000000000001,19.700000000000003,36.300000000000004,242.9,88.30000000000001,138.5,162.70000000000002,-8.549999999999955,14.200000000000001,36.4,906.5,9.950000000000045,-28.94999999999996,38.900000000000006,-8.049999999999955,-2.0499999999999545,158.0,0.0,365.0,512.5,27.8,3.9500000000000455,-3.4499999999999886,9.950000000000045
767,GL129_DN_3,04.08.21,0.9,8.594,100.6,,383.0,230.3378,"""No. 199a Lenin""",39.4498,72.9135,3733,55.46,0.69,G072928E39397N,2.39,42.3,351.2,2.04,0.0,Kyrgyzstan,2.8500000000000227,-20.24999999999997,649.4000000000001,88.60000000000001,19.700000000000003,36.300000000000004,242.9,88.30000000000001,138.5,162.70000000000002,-8.549999999999955,14.200000000000001,36.4,906.5,9.950000000000045,-28.94999999999996,38.900000000000006,-8.049999999999955,-2.0499999999999545,158.0,0.0,365.0,512.5,27.8,3.9500000000000455,-3.4499999999999886,9.950000000000045
768,GL130_UP_1,11.08.21,4.7,8.333,100.2,,330.0,269.1986,Bordu,41.8245,78.1545,3838,5.1,0.7,G078175E41813N,3.12,15.0,221.0,2.07,0.035548333,Kyrgyzstan,2.4500000000000455,-21.24999999999997,643.5,106.10000000000001,12.0,65.2,304.90000000000003,46.6,297.40000000000003,46.6,-9.149999999999977,11.3,30.0,919.6,8.350000000000023,-29.349999999999966,37.7,0.25000000000005684,-21.24999999999997,138.0,0.0,365.0,279.0,91.10000000000001,3.150000000000034,-2.4499999999999886,8.250000000000057
769,GL130_UP_2,11.08.21,4.7,8.333,100.2,,330.0,269.1986,Bordu,41.8245,78.1545,3838,5.1,0.7,G078175E41813N,3.12,15.0,221.0,2.07,0.010590333,Kyrgyzstan,2.4500000000000455,-21.24999999999997,643.5,106.10000000000001,12.0,65.2,304.90000000000003,46.6,297.40000000000003,46.6,-9.149999999999977,11.3,30.0,919.6,8.350000000000023,-29.349999999999966,37.7,0.25000000000005684,-21.24999999999997,138.0,0.0,365.0,279.0,91.10000000000001,3.150000000000034,-2.4499999999999886,8.250000000000057
770,GL130_UP_3,11.08.21,4.7,8.333,100.2,,330.0,269.1986,Bordu,41.8245,78.1545,3838,5.1,0.7,G078175E41813N,3.12,15.0,221.0,2.07,0.114911333,Kyrgyzstan,2.4500000000000455,-21.24999999999997,643.5,106.10000000000001,12.0,65.2,304.90000000000003,46.6,297.40000000000003,46.6,-9.149999999999977,11.3,30.0,919.6,8.350000000000023,-29.349999999999966,37.7,0.25000000000005684,-21.24999999999997,138.0,0.0,365.0,279.0,91.10000000000001,3.150000000000034,-2.4499999999999886,8.250000000000057
